MPL Accelerometer, Mar 30,2018 08:54:49.173, 5.555296, -5.8442464, 5.606173
MPL Accelerometer, Mar 30,2018 08:54:49.173, 5.5648727, -5.8226986, 5.6732106
MPL Accelerometer, Mar 30,2018 08:54:49.173, 5.521777, -5.628768, 5.6492686
MPL Accelerometer, Mar 30,2018 08:54:49.173, 5.4427686, -5.925649, 5.6468744
MPL Accelerometer, Mar 30,2018 08:54:49.173, 5.459528, -6.0525417, 5.6827874
MPL Accelerometer, Mar 30,2018 08:54:49.173, 5.4547396, -5.554548, 5.632509
MPL Accelerometer, Mar 30,2018 08:54:49.173, 5.509806, -5.5258174, 5.716306
MPL Accelerometer, Mar 30,2018 08:54:49.173, 5.5648727, -5.7843914, 5.723489
MPL Accelerometer, Mar 30,2018 08:57:45.334, 0.52507836, -0.6847417, 9.745748
MPL Accelerometer, Mar 30,2018 08:57:45.334, 0.6064812, -0.6607997, 9.791238
MPL Accelerometer, Mar 30,2018 08:57:45.334, 0.66873044, -0.6536171, 9.839122
MPL Accelerometer, Mar 30,2018 08:57:45.334, 0.64718264, -0.6584055, 9.831939
MPL Accelerometer, Mar 30,2018 08:57:45.334, 0.66394204, -0.6631939, 9.757719
MPL Accelerometer, Mar 30,2018 08:57:45.339, 0.64478844, -0.6727707, 9.76969
MPL Accelerometer, Mar 30,2018 08:57:45.339, 0.64718264, -0.641646, 9.762507
MPL Accelerometer, Mar 30,2018 08:57:45.378, 0.6112696, -0.6607997, 9.745748
MPL Accelerometer, Mar 30,2018 08:57:45.379, 0.63760585, -0.6631939, 9.834333
MPL Accelerometer, Mar 30,2018 08:57:45.475, 0.5992986, -0.6560113, 9.736171
MPL Accelerometer, Mar 30,2018 08:57:45.475, 0.63042325, -0.6727707, 9.858275
MPL Accelerometer, Mar 30,2018 08:57:45.475, 0.62324065, -0.62009823, 9.927707
MPL Accelerometer, Mar 30,2018 08:57:45.475, 0.61605805, -0.6655881, 9.882217
MPL Accelerometer, Mar 30,2018 08:57:45.503, 0.6112696, -0.6823475, 9.796026
MPL Accelerometer, Mar 30,2018 08:57:45.504, 0.5992986, -0.6703765, 9.750536
MPL Accelerometer, Mar 30,2018 08:57:45.589, 0.6783073, -0.60094464, 9.81518
MPL Accelerometer, Mar 30,2018 08:57:45.589, 0.66873044, -0.6368576, 9.803208
MPL Accelerometer, Mar 30,2018 08:57:45.589, 0.67351884, -0.5315128, 9.894188
MPL Accelerometer, Mar 30,2018 08:57:45.589, 0.62802905, -0.61770403, 9.76969
MPL Accelerometer, Mar 30,2018 08:57:45.624, 0.5897218, -0.7086837, 9.714623
MPL Accelerometer, Mar 30,2018 08:57:45.625, 0.61605805, -0.6751649, 9.791238
MPL Accelerometer, Mar 30,2018 08:57:45.742, 0.64718264, -0.60333884, 9.870246
MPL Accelerometer, Mar 30,2018 08:57:45.742, 0.66154784, -0.6344634, 9.774478
MPL Accelerometer, Mar 30,2018 08:57:45.742, 0.64239424, -0.58418524, 9.800815
MPL Accelerometer, Mar 30,2018 08:57:45.742, 0.66633624, -0.521936, 9.750536
MPL Accelerometer, Mar 30,2018 08:57:45.742, 0.64478844, -0.59855044, 9.774478
MPL Accelerometer, Mar 30,2018 08:57:45.742, 0.6854899, -0.61052144, 9.717017
MPL Accelerometer, Mar 30,2018 08:57:45.783, 0.61366385, -0.5530606, 9.67871
MPL Accelerometer, Mar 30,2018 08:57:45.785, 0.6807015, -0.5770026, 9.719412
MPL Accelerometer, Mar 30,2018 08:57:45.853, 0.66633624, -0.59136784, 9.807997
MPL Accelerometer, Mar 30,2018 08:57:45.853, 0.61845225, -0.6679823, 9.776873
MPL Accelerometer, Mar 30,2018 08:57:45.859, 0.6902783, -0.6655881, 9.812785
MPL Accelerometer, Mar 30,2018 08:57:45.859, 0.6974609, -0.6560113, 9.800815
MPL Accelerometer, Mar 30,2018 08:57:45.903, 0.7166145, -0.6727707, 9.817574
MPL Accelerometer, Mar 30,2018 08:57:45.999, 0.6016928, -0.5746084, 9.788843
MPL Accelerometer, Mar 30,2018 08:57:45.999, 0.5969044, -0.5722142, 9.877429
MPL Accelerometer, Mar 30,2018 08:57:45.999, 0.53704935, -0.5770026, 9.824757
MPL Accelerometer, Mar 30,2018 08:57:45.999, 0.52986676, -0.6607997, 9.973197
MPL Accelerometer, Mar 30,2018 08:57:45.999, 0.55141455, -0.6895301, 9.872641
MPL Accelerometer, Mar 30,2018 08:57:46.022, 0.48677114, -0.60573304, 9.810391
MPL Accelerometer, Mar 30,2018 08:57:46.022, 0.6088754, -0.581791, 9.824757
MPL Accelerometer, Mar 30,2018 08:57:46.115, 0.64718264, -0.58418524, 9.745748
MPL Accelerometer, Mar 30,2018 08:57:46.115, 0.62802905, -0.5434838, 9.834333
MPL Accelerometer, Mar 30,2018 08:57:46.115, 0.6830957, -0.59136784, 9.817574
MPL Accelerometer, Mar 30,2018 08:57:46.115, 0.7142203, -0.6512229, 9.752931
MPL Accelerometer, Mar 30,2018 08:57:46.148, 0.64957684, -0.6631939, 9.745748
MPL Accelerometer, Mar 30,2018 08:57:46.149, 0.6878841, -0.58418524, 9.740959
MPL Accelerometer, Mar 30,2018 08:57:46.380, 0.64478844, -0.5482722, 9.760113
MPL Accelerometer, Mar 30,2018 08:57:46.380, 0.63042325, -0.58657944, 9.822362
MPL Accelerometer, Mar 30,2018 08:57:46.380, 0.6974609, -0.581791, 9.712229
MPL Accelerometer, Mar 30,2018 08:57:46.380, 0.66873044, -0.5746084, 9.740959
MPL Accelerometer, Mar 30,2018 08:57:46.423, 0.61845225, -0.59615624, 9.705047
MPL Accelerometer, Mar 30,2018 08:57:46.425, 0.5705682, -0.59376204, 9.841516
MPL Accelerometer, Mar 30,2018 08:57:46.265, 0.61845225, -0.60094464, 9.736171
MPL Accelerometer, Mar 30,2018 08:57:46.265, 0.6088754, -0.60094464, 9.755324
MPL Accelerometer, Mar 30,2018 08:57:46.265, 0.5897218, -0.60333884, 9.702652
MPL Accelerometer, Mar 30,2018 08:57:46.265, 0.52507836, -0.6512229, 9.805603
MPL Accelerometer, Mar 30,2018 08:57:46.265, 0.5538088, -0.5315128, 9.84391
MPL Accelerometer, Mar 30,2018 08:57:46.265, 0.5538088, -0.5793968, 9.8894
MPL Accelerometer, Mar 30,2018 08:57:46.303, 0.5609914, -0.60812724, 9.791238
MPL Accelerometer, Mar 30,2018 08:57:46.304, 0.61845225, -0.62728083, 9.793632
MPL Accelerometer, Mar 30,2018 08:57:46.797, 0.5897218, -0.60812724, 9.796026
