MPL Accelerometer, Mar 30,2018 09:12:41.312, -3.2622495, -2.3159413, 8.844331
MPL Accelerometer, Mar 30,2018 09:12:41.312, -3.1664815, -2.1124341, 8.863484
MPL Accelerometer, Mar 30,2018 09:12:41.312, -3.2119713, -1.9975125, 8.777293
MPL Accelerometer, Mar 30,2018 09:12:41.312, -3.173664, -2.382979, 8.748563
MPL Accelerometer, Mar 30,2018 09:12:41.312, -3.2790089, -2.3781905, 8.77011
MPL Accelerometer, Mar 30,2018 09:12:41.312, -3.4035075, -2.5218425, 8.700679
MPL Accelerometer, Mar 30,2018 09:12:41.312, -3.4753335, -2.7947817, 8.77011
MPL Accelerometer, Mar 30,2018 09:12:41.312, -3.4968812, -2.8642135, 8.8156
MPL Accelerometer, Mar 30,2018 09:12:41.312, -3.6213796, -2.9025207, 8.980801
MPL Accelerometer, Mar 30,2018 09:12:41.312, -3.6764464, -2.8139353, 8.841936
MPL Accelerometer, Mar 30,2018 09:17:07.052, -1.5695488, -1.7413328, 9.301623
MPL Accelerometer, Mar 30,2018 09:17:07.216, -2.3500586, -2.0813096, 9.821165
MPL Accelerometer, Mar 30,2018 09:17:07.216, -2.259079, -2.1866543, 9.44767
MPL Accelerometer, Mar 30,2018 09:17:07.216, -2.2542906, -2.572121, 8.794052
MPL Accelerometer, Mar 30,2018 09:17:07.216, -2.3165398, -2.979135, 8.839542
MPL Accelerometer, Mar 30,2018 09:17:07.216, -2.1944356, -2.9240685, 8.901792
MPL Accelerometer, Mar 30,2018 09:17:07.216, -2.10585, -2.7229555, 8.95207
MPL Accelerometer, Mar 30,2018 09:17:07.216, -2.1489456, -2.598457, 9.052627
MPL Accelerometer, Mar 30,2018 09:17:07.216, -2.153734, -2.5769093, 9.148395
MPL Accelerometer, Mar 30,2018 09:17:07.216, -2.1920414, -2.5912745, 9.011925
MPL Accelerometer, Mar 30,2018 09:17:07.216, -2.1513398, -2.608034, 8.954464
MPL Accelerometer, Mar 30,2018 09:17:07.216, -2.0292356, -2.6535237, 9.074174
MPL Accelerometer, Mar 30,2018 09:17:07.216, -1.9885341, -2.5697267, 9.296835
MPL Accelerometer, Mar 30,2018 09:17:07.216, -2.093879, -2.3614311, 9.086145
MPL Accelerometer, Mar 30,2018 09:17:07.227, -2.1369746, -2.3087587, 9.016713
MPL Accelerometer, Mar 30,2018 09:17:07.227, -2.141763, -2.2465093, 8.961647
MPL Accelerometer, Mar 30,2018 09:17:07.227, -2.0076878, -2.2153847, 9.069386
MPL Accelerometer, Mar 30,2018 09:17:07.227, -2.0316298, -2.3877673, 9.1651535
MPL Accelerometer, Mar 30,2018 09:17:07.266, -2.223166, -2.5912745, 9.107693
MPL Accelerometer, Mar 30,2018 09:17:07.266, -2.3380876, -2.7253497, 9.009531
MPL Accelerometer, Mar 30,2018 09:17:07.454, -2.4290674, -2.809147, 8.882638
MPL Accelerometer, Mar 30,2018 09:17:07.454, -2.3596354, -2.8450599, 9.023896
MPL Accelerometer, Mar 30,2018 09:17:07.454, -2.3380876, -2.8977323, 9.201067
MPL Accelerometer, Mar 30,2018 09:17:07.454, -2.211195, -2.9935002, 9.792435
MPL Accelerometer, Mar 30,2018 09:17:07.454, -2.0603602, -3.0557497, 10.130017
MPL Accelerometer, Mar 30,2018 09:17:07.454, -2.0675428, -3.0653265, 9.782858
MPL Accelerometer, Mar 30,2018 09:17:07.454, -2.3572412, -3.0557497, 9.270498
MPL Accelerometer, Mar 30,2018 09:17:07.454, -2.591873, -2.9168859, 8.999954
MPL Accelerometer, Mar 30,2018 09:17:07.454, -2.484134, -2.8139353, 8.925734
MPL Accelerometer, Mar 30,2018 09:17:07.454, -2.2686558, -2.8187237, 8.897003
