MPL Accelerometer, Mar 16,2018 09:08:24.979, -2.8625674, -4.215142, 8.523358
MPL Accelerometer, Mar 16,2018 09:08:24.979, -2.8266544, -4.6006083, 8.619126
MPL Accelerometer, Mar 16,2018 09:08:24.980, -2.7308862, -4.6389155, 8.856153
MPL Accelerometer, Mar 16,2018 09:08:24.980, -2.6399066, -4.8879123, 9.018958
MPL Accelerometer, Mar 16,2018 09:08:24.980, -2.6734254, -5.464915, 9.212888
MPL Accelerometer, Mar 16,2018 09:08:24.980, -2.4387937, -6.175993, 10.0029745
MPL Accelerometer, Mar 16,2018 09:08:24.980, -2.5561097, -6.6907463, 10.0269165
MPL Accelerometer, Mar 16,2018 09:08:24.980, -3.0373442, -7.1336737, 9.945514
MPL Accelerometer, Mar 16,2018 09:08:24.980, -3.3509846, -7.0594535, 9.361329
MPL Accelerometer, Mar 16,2018 09:08:24.980, -3.8274307, -7.4090066, 8.540117
MPL Accelerometer, Mar 16,2018 09:08:24.980, -4.531326, -7.777714, 7.5944076
MPL Accelerometer, Mar 16,2018 09:08:24.980, -5.019743, -7.2629604, 6.71813
MPL Accelerometer, Mar 16,2018 09:08:24.980, -5.611111, -6.5447, 5.7843914
MPL Accelerometer, Mar 16,2018 09:08:24.980, -6.1713543, -6.403442, 5.0637364
MPL Accelerometer, Mar 16,2018 09:08:24.980, -6.4849944, -6.053889, 4.0462008
MPL Accelerometer, Mar 16,2018 09:08:24.980, -6.736386, -5.6708164, 3.7900212
MPL Accelerometer, Mar 16,2018 09:08:24.980, -6.6118875, -4.691588, 3.4979286
MPL Accelerometer, Mar 16,2018 09:08:24.980, -6.5472436, -3.8799534, 3.2369606
MPL Accelerometer, Mar 16,2018 09:08:24.980, -6.3293715, -3.767426, 3.5649664
MPL Accelerometer, Mar 16,2018 09:08:24.980, -5.9415107, -3.9038956, 4.4699745
MPL Accelerometer, Mar 16,2018 09:08:24.980, -5.472247, -4.8280573, 4.6830587
MPL Accelerometer, Mar 16,2018 09:08:24.980, -5.5033717, -4.9525557, 4.4675803
MPL Accelerometer, Mar 16,2018 09:08:24.980, -5.608717, -3.9613564, 4.309563
MPL Accelerometer, Mar 16,2018 09:08:24.980, -5.728427, -2.6134207, 4.462792
