MPL Accelerometer, Mar 16,2018 19:19:32.639, -3.5832222, -2.6014497, 9.006987
MPL Accelerometer, Mar 16,2018 19:19:32.639, -3.6694133, -2.6684875, 9.011775
MPL Accelerometer, Mar 16,2018 19:19:32.639, -3.7651815, -2.7546787, 9.129091
MPL Accelerometer, Mar 16,2018 19:19:32.666, -3.8465843, -2.5703251, 9.153033
MPL Accelerometer, Mar 16,2018 19:19:32.668, -3.9471407, -2.6086323, 9.033323
MPL Accelerometer, Mar 16,2018 19:19:32.866, -4.0979753, -2.55596, 8.738836
MPL Accelerometer, Mar 16,2018 19:19:32.866, -4.0405145, -2.6684875, 8.75799
MPL Accelerometer, Mar 16,2018 19:19:32.866, -3.9710827, -2.654122, 8.707711
MPL Accelerometer, Mar 16,2018 19:19:32.866, -4.021361, -2.7786207, 8.588001
MPL Accelerometer, Mar 16,2018 19:19:32.910, -3.949535, -2.7139773, 8.549694
MPL Accelerometer, Mar 16,2018 19:19:32.912, -3.9112277, -2.9055133, 8.640674
MPL Accelerometer, Mar 16,2018 19:19:32.977, -3.925593, -2.733131, 8.564059
MPL Accelerometer, Mar 16,2018 19:19:32.977, -3.8082771, -2.6349685, 8.523358
MPL Accelerometer, Mar 16,2018 19:19:32.987, -3.8633437, -2.843264, 8.542512
MPL Accelerometer, Mar 16,2018 19:19:32.987, -3.961506, -2.7666497, 8.537724
MPL Accelerometer, Mar 16,2018 19:19:32.742, -3.997419, -2.484134, 8.789114
MPL Accelerometer, Mar 16,2018 19:19:32.742, -3.995025, -2.5032876, 8.664616
MPL Accelerometer, Mar 16,2018 19:19:32.744, -3.9447465, -2.4338558, 8.743625
MPL Accelerometer, Mar 16,2018 19:19:32.745, -4.0405145, -2.4817398, 8.693346
MPL Accelerometer, Mar 16,2018 19:19:32.788, -4.1075525, -2.5176528, 8.810662
MPL Accelerometer, Mar 16,2018 19:19:32.790, -4.059668, -2.4625862, 8.880095
MPL Accelerometer, Mar 16,2018 19:19:33.082, -4.1338887, -2.7020063, 8.595184
