MPL Accelerometer, Apr 21,2018 21:49:51.385, 9.006687, -1.8323125, 5.432893
MPL Accelerometer, Apr 21,2018 21:49:51.386, 8.647557, -1.5043069, 5.2413564
MPL Accelerometer, Apr 21,2018 21:49:51.386, 8.190265, -2.0693386, 5.006725
MPL Accelerometer, Apr 21,2018 21:49:51.386, 8.314763, -2.157924, 5.176713
MPL Accelerometer, Apr 21,2018 21:49:51.386, 7.9364796, -1.8203415, 5.090522
MPL Accelerometer, Apr 21,2018 21:49:51.386, 7.452851, -1.5976807, 5.480777
MPL Accelerometer, Apr 21,2018 22:03:38.738, -0.90770173, -2.1531355, 9.285163
MPL Accelerometer, Apr 21,2018 22:03:38.738, -1.2931682, -2.2201731, 8.976311
MPL Accelerometer, Apr 21,2018 22:03:38.738, -1.4248493, -2.3781905, 8.990676
MPL Accelerometer, Apr 21,2018 22:03:38.758, -1.2452842, -2.1842601, 10.029759
MPL Accelerometer, Apr 21,2018 22:03:38.758, -1.1710639, -2.3518543, 10.71929
MPL Accelerometer, Apr 21,2018 22:03:38.855, -1.623568, -2.8450599, 10.233267
MPL Accelerometer, Apr 21,2018 22:03:38.855, -1.6379333, -2.4356513, 9.617957
MPL Accelerometer, Apr 21,2018 22:03:38.855, -1.4392145, -2.157924, 9.3115
MPL Accelerometer, Apr 21,2018 22:03:38.855, -1.2740146, -1.8035821, 9.749639
MPL Accelerometer, Apr 21,2018 22:03:38.878, -1.0585364, -2.1315877, 9.486276
MPL Accelerometer, Apr 21,2018 22:03:38.878, -1.0130466, -1.6790836, 9.412056
MPL Accelerometer, Apr 21,2018 22:03:38.966, -1.0968436, -2.610428, 8.909273
MPL Accelerometer, Apr 21,2018 22:03:38.966, -1.1806407, -2.809147, 8.765621
MPL Accelerometer, Apr 21,2018 22:03:38.966, -1.1950059, -2.7253497, 9.127146
MPL Accelerometer, Apr 21,2018 22:03:38.966, -1.2452842, -2.7875988, 10.094403
MPL Accelerometer, Apr 21,2018 22:03:38.994, -1.4703391, -2.433257, 10.07525
MPL Accelerometer, Apr 21,2018 22:03:38.996, -1.6642694, -2.205808, 9.280375
MPL Accelerometer, Apr 21,2018 22:03:39.076, -1.4655507, -2.5816977, 9.246856
MPL Accelerometer, Apr 21,2018 22:03:39.076, -1.3913305, -2.6176107, 9.890896
MPL Accelerometer, Apr 21,2018 22:03:39.076, -1.326687, -2.7205613, 9.996241
MPL Accelerometer, Apr 21,2018 22:03:39.076, -1.3626001, -2.6415527, 9.572467
MPL Accelerometer, Apr 21,2018 22:03:39.120, -1.3003508, -2.7253497, 9.237279
MPL Accelerometer, Apr 21,2018 22:03:39.121, -1.2931682, -2.5553615, 9.349807
MPL Accelerometer, Apr 21,2018 22:03:39.182, -1.3410522, -2.8905497, 9.500641
MPL Accelerometer, Apr 21,2018 22:03:39.182, -1.3697827, -2.7875988, 9.778369
MPL Accelerometer, Apr 21,2018 22:03:39.200, -1.278803, -2.7636569, 9.828647
MPL Accelerometer, Apr 21,2018 22:03:39.201, -1.24289, -2.5074773, 9.136723
MPL Accelerometer, Apr 21,2018 22:03:39.328, -1.1902175, -2.3374891, 9.165453
MPL Accelerometer, Apr 21,2018 22:03:39.328, -1.1279683, -2.4117093, 9.201366
MPL Accelerometer, Apr 21,2018 22:03:39.328, -1.2165537, -2.682254, 9.19179
MPL Accelerometer, Apr 21,2018 22:03:39.328, -1.2859856, -2.6678889, 9.366566
MPL Accelerometer, Apr 21,2018 22:03:39.328, -1.2500726, -2.6008513, 9.388114
MPL Accelerometer, Apr 21,2018 22:03:39.328, -1.230919, -2.359037, 9.435998
MPL Accelerometer, Apr 21,2018 22:03:39.365, -1.3218986, -2.382979, 9.428815
MPL Accelerometer, Apr 21,2018 22:03:39.367, -1.3099276, -2.418892, 9.6466875
MPL Accelerometer, Apr 21,2018 22:03:39.437, -1.3793595, -2.5673325, 9.890896
MPL Accelerometer, Apr 21,2018 22:03:39.437, -1.5086464, -2.823512, 9.4240265
MPL Accelerometer, Apr 21,2018 22:03:39.437, -1.326687, -2.299182, 9.313893
MPL Accelerometer, Apr 21,2018 22:03:39.437, -1.1997943, -2.5457847, 9.457545
MPL Accelerometer, Apr 21,2018 22:03:39.480, -1.1926117, -2.490718, 9.354595
MPL Accelerometer, Apr 21,2018 22:03:39.481, -1.1519103, -2.373402, 9.3115
MPL Accelerometer, Apr 21,2018 22:03:39.571, -1.1926117, -2.4739585, 9.321076
MPL Accelerometer, Apr 21,2018 22:03:39.571, -1.1830349, -2.3039703, 9.3115
MPL Accelerometer, Apr 21,2018 22:03:39.571, -1.2333132, -2.299182, 9.043348
MPL Accelerometer, Apr 21,2018 22:03:39.571, -1.1734581, -2.2943933, 8.870966
MPL Accelerometer, Apr 21,2018 22:03:39.604, -1.278803, -3.0246248, 8.858995
MPL Accelerometer, Apr 21,2018 22:03:39.605, -1.1878233, -2.3398833, 10.250027
MPL Accelerometer, Apr 21,2018 22:03:39.679, -1.3482348, -3.0126538, 10.412832
MPL Accelerometer, Apr 21,2018 22:03:39.679, -1.3123218, -2.8761845, 10.91322
MPL Accelerometer, Apr 21,2018 22:03:39.679, -1.3745711, -2.7277439, 9.845407
