MPL Accelerometer, Apr 21,2018 22:07:33.418, -2.0305824, -0.09412205, 10.886884
MPL Accelerometer, Apr 21,2018 22:07:33.418, -2.5740662, -1.2002432, 11.138275
MPL Accelerometer, Apr 21,2018 22:07:33.418, -3.2468367, -1.8275241, 10.544513
MPL Accelerometer, Apr 21,2018 22:07:33.418, -3.5748425, -2.299182, 9.146299
MPL Accelerometer, Apr 21,2018 22:15:38.945, -4.896442, -3.5489552, 7.7839985
MPL Accelerometer, Apr 21,2018 22:15:38.945, -4.910807, -3.5848682, 7.975535
MPL Accelerometer, Apr 21,2018 22:15:38.945, -4.9898157, -3.2137668, 7.9491987
MPL Accelerometer, Apr 21,2018 22:15:38.947, -4.94672, -3.2353146, 7.8438535
MPL Accelerometer, Apr 21,2018 22:15:38.948, -5.0496707, -3.5896566, 7.693019
MPL Accelerometer, Apr 21,2018 22:15:38.993, -4.8725, -3.5058594, 7.7121725
MPL Accelerometer, Apr 21,2018 22:15:38.995, -4.6546273, -3.429245, 7.8055463
MPL Accelerometer, Apr 21,2018 22:15:39.055, -4.6905403, -3.228132, 7.963564
MPL Accelerometer, Apr 21,2018 22:15:39.055, -4.8437696, -3.6638768, 7.839065
MPL Accelerometer, Apr 21,2018 22:15:39.071, -4.7791257, -3.5609262, 7.728932
MPL Accelerometer, Apr 21,2018 22:15:39.072, -4.850952, -3.4938884, 7.752874
MPL Accelerometer, Apr 21,2018 22:15:39.326, -4.886865, -3.357419, 7.836671
MPL Accelerometer, Apr 21,2018 22:15:39.326, -4.9012303, -3.4388218, 7.9228625
MPL Accelerometer, Apr 21,2018 22:15:39.326, -4.886865, -3.429245, 7.764845
MPL Accelerometer, Apr 21,2018 22:15:39.326, -4.9419317, -3.1467292, 7.9731407
MPL Accelerometer, Apr 21,2018 22:15:39.349, -4.8725, -3.228132, 7.9228625
MPL Accelerometer, Apr 21,2018 22:15:39.349, -5.004181, -3.4029088, 7.7744217
MPL Accelerometer, Apr 21,2018 22:15:39.212, -4.6833577, -3.0749032, 8.135946
MPL Accelerometer, Apr 21,2018 22:15:39.212, -4.625897, -3.0629323, 8.164677
MPL Accelerometer, Apr 21,2018 22:15:39.212, -4.709694, -3.3765726, 7.8247
MPL Accelerometer, Apr 21,2018 22:15:39.212, -4.757578, -3.3765726, 7.9132857
MPL Accelerometer, Apr 21,2018 22:15:39.212, -4.910807, -3.1227872, 7.9587755
MPL Accelerometer, Apr 21,2018 22:15:39.212, -5.018546, -3.0581439, 7.963564
MPL Accelerometer, Apr 21,2018 22:15:39.229, -5.016152, -3.5393784, 7.8414593
MPL Accelerometer, Apr 21,2018 22:15:39.230, -4.9850273, -3.7069724, 7.6379523
MPL Accelerometer, Apr 21,2018 22:15:39.439, -4.934749, -3.4220624, 7.7504797
MPL Accelerometer, Apr 21,2018 22:15:39.439, -4.8030677, -3.3909378, 7.764845
MPL Accelerometer, Apr 21,2018 22:15:39.439, -4.7025113, -3.2448914, 8.052149
MPL Accelerometer, Apr 21,2018 22:15:39.439, -4.8581347, -3.0246248, 8.150311
MPL Accelerometer, Apr 21,2018 22:15:39.473, -5.054459, -3.216161, 7.977929
MPL Accelerometer, Apr 21,2018 22:15:39.474, -4.8557405, -4.0900445, 7.728932
MPL Accelerometer, Apr 21,2018 22:15:39.579, -5.0592475, -4.0684967, 7.527819
MPL Accelerometer, Apr 21,2018 22:15:39.579, -4.9634795, -3.8649898, 7.609222
MPL Accelerometer, Apr 21,2018 22:15:39.579, -4.817433, -3.015048, 7.8175173
MPL Accelerometer, Apr 21,2018 22:15:39.579, -4.6785693, -2.1770775, 8.392126
MPL Accelerometer, Apr 21,2018 22:15:39.588, -4.2667665, -2.4260745, 8.092851
MPL Accelerometer, Apr 21,2018 22:15:39.588, -4.42239, -2.4236803, 8.456769
MPL Accelerometer, Apr 21,2018 22:15:39.690, -4.783914, -2.859425, 7.918074
MPL Accelerometer, Apr 21,2018 22:15:39.690, -4.99221, -3.8817492, 7.2955813
MPL Accelerometer, Apr 21,2018 22:15:39.690, -4.980239, -4.5617023, 7.197419
