Gravity, Mar 16,2018 10:26:41.543, 2.2309606, -5.3947816, 7.8820095
Gravity, Mar 16,2018 10:26:41.543, 2.266886, -5.410349, 7.8616514
Gravity, Mar 16,2018 10:26:41.543, 2.3040087, -5.4331017, 7.834109
Gravity, Mar 16,2018 10:26:41.543, 2.3087988, -5.4582496, 7.8161464
Gravity, Mar 16,2018 10:44:43.115, 2.5878186, -5.4905825, 7.7047777
Gravity, Mar 16,2018 10:44:43.118, 2.6021888, -5.5049524, 7.6904078
Gravity, Mar 16,2018 10:44:43.141, 2.9051588, -5.550458, 7.547904
Gravity, Mar 16,2018 10:44:43.173, 2.9806018, -5.6259007, 7.4616833
Gravity, Mar 16,2018 10:44:43.173, 3.1769934, -5.612728, 7.389833
Gravity, Mar 16,2018 10:44:43.194, 3.3506324, -5.49178, 7.404203
Gravity, Mar 16,2018 10:44:43.215, 3.4655933, -5.5193224, 7.331155
Gravity, Mar 16,2018 10:44:43.292, 3.685935, -5.4187317, 7.2976246
Gravity, Mar 16,2018 10:44:43.292, 3.8020935, -5.3875966, 7.261699
Gravity, Mar 16,2018 10:44:43.292, 3.8344262, -5.339696, 7.2796617
Gravity, Mar 16,2018 10:44:43.292, 3.9026842, -5.205575, 7.340735
Gravity, Mar 16,2018 10:44:43.316, 3.859574, -4.918173, 7.557484
Gravity, Mar 16,2018 10:44:43.338, 3.8188586, -4.5349693, 7.813751
Gravity, Mar 16,2018 10:44:43.374, 3.8356237, -4.453539, 7.852072
Gravity, Mar 16,2018 10:44:43.374, 3.7194653, -4.2583447, 8.014933
Gravity, Mar 16,2018 10:44:43.396, 3.725453, -4.2152343, 8.035291
Gravity, Mar 16,2018 10:44:43.418, 3.6799476, -4.0667434, 8.132289
Gravity, Mar 16,2018 10:44:43.481, 3.671565, -4.052373, 8.143066
Gravity, Mar 16,2018 10:44:43.481, 3.5865417, -3.998485, 8.207732
Gravity, Mar 16,2018 10:44:43.481, 3.5829492, -3.97693, 8.2197075
Gravity, Mar 16,2018 10:44:43.492, 3.5697765, -3.9781275, 8.224497
Gravity, Mar 16,2018 10:44:43.522, 3.5865417, -3.9290295, 8.240065
Gravity, Mar 16,2018 10:44:43.563, 3.5853443, -3.9314246, 8.240065
Gravity, Mar 16,2018 10:44:43.563, 3.5434313, -3.9445972, 8.25204
Gravity, Mar 16,2018 10:44:43.578, 3.554209, -3.9050794, 8.26641
Gravity, Mar 16,2018 10:44:43.597, 3.6308496, -3.822451, 8.2712
Gravity, Mar 16,2018 10:44:43.684, 3.6547997, -3.7733533, 8.283175
Gravity, Mar 16,2018 10:44:43.684, 3.6512072, -3.7458105, 8.297545
Gravity, Mar 16,2018 10:44:43.684, 3.6404297, -3.690725, 8.327483
Gravity, Mar 16,2018 10:44:43.684, 3.634442, -3.6751575, 8.337063
Gravity, Mar 16,2018 10:44:43.694, 3.6080968, -3.6368372, 8.364606
Gravity, Mar 16,2018 10:44:43.718, 3.5925293, -3.6404297, 8.370593
Gravity, Mar 16,2018 10:44:43.734, 3.5637891, -3.6332445, 8.384963
Gravity, Mar 16,2018 10:44:43.764, 3.547024, -3.6332445, 8.392148
Gravity, Mar 16,2018 10:44:43.777, 3.5338514, -3.661985, 8.384963
Gravity, Mar 16,2018 10:44:43.799, 3.558999, -3.66917, 8.371791
Gravity, Mar 16,2018 10:44:43.884, 3.5374439, -3.6895275, 8.371791
Gravity, Mar 16,2018 10:44:43.884, 3.5649865, -3.718268, 8.346643
Gravity, Mar 16,2018 10:44:43.884, 3.5374439, -3.7386255, 8.350236
Gravity, Mar 16,2018 10:44:43.884, 3.5506165, -3.7110827, 8.357421
Gravity, Mar 16,2018 10:44:43.900, 3.5242712, -3.7517982, 8.350236
Gravity, Mar 16,2018 10:44:43.921, 3.497926, -3.7649708, 8.355025
Gravity, Mar 16,2018 10:44:43.966, 3.458408, -3.7781434, 8.365803
Gravity, Mar 16,2018 10:44:43.966, 3.458408, -3.791316, 8.359816
Gravity, Mar 16,2018 10:44:43.976, 3.5075061, -3.7637732, 8.351433
Gravity, Mar 16,2018 10:44:43.997, 3.5003211, -3.7529955, 8.359816
Gravity, Mar 16,2018 10:44:44.074, 3.5063086, -3.800896, 8.334668
Gravity, Mar 16,2018 10:44:44.074, 3.5039136, -3.7458105, 8.361013
Gravity, Mar 16,2018 10:44:44.074, 3.4835558, -3.7673657, 8.359816
Gravity, Mar 16,2018 10:44:44.082, 3.422483, -3.8475988, 8.34784
Gravity, Mar 16,2018 10:44:44.113, 3.4009278, -3.8416114, 8.359816
Gravity, Mar 16,2018 10:44:44.116, 3.3458424, -3.8703516, 8.369396
Gravity, Mar 16,2018 10:44:44.157, 3.333867, -3.8775365, 8.370593
Gravity, Mar 16,2018 10:44:44.157, 3.3602123, -3.8823266, 8.357421
Gravity, Mar 16,2018 10:44:44.180, 3.4141004, -3.8811293, 8.335865
Gravity, Mar 16,2018 10:44:44.201, 3.4117053, -3.8895118, 8.33347
Gravity, Mar 16,2018 10:44:44.277, 3.434458, -3.8823266, 8.326285
Gravity, Mar 16,2018 10:44:44.277, 3.4356556, -3.8883142, 8.323891
Gravity, Mar 16,2018 10:44:44.277, 3.4164953, -3.9122643, 8.320298
Gravity, Mar 16,2018 10:44:44.277, 3.4033227, -3.8823266, 8.340655
Gravity, Mar 16,2018 10:44:44.301, 3.39015, -3.803291, 8.381371
Gravity, Mar 16,2018 10:44:44.322, 3.3506324, -3.7506006, 8.420889
Gravity, Mar 16,2018 10:44:44.360, 3.3530273, -3.7517982, 8.419691
Gravity, Mar 16,2018 10:44:44.360, 3.38536, -3.7553906, 8.405321
Gravity, Mar 16,2018 10:44:44.377, 3.3865576, -3.7517982, 8.406519
Gravity, Mar 16,2018 10:44:44.402, 3.3961377, -3.7685633, 8.394544
Gravity, Mar 16,2018 10:44:44.480, 3.3937426, -3.7362304, 8.410111
Gravity, Mar 16,2018 10:44:44.480, 3.4164953, -3.7314405, 8.402926
Gravity, Mar 16,2018 10:44:44.480, 3.3913476, -3.7506006, 8.405321
Gravity, Mar 16,2018 10:44:44.480, 3.3889527, -3.718268, 8.420889
Gravity, Mar 16,2018 10:44:44.500, 3.4009278, -3.671565, 8.436457
Gravity, Mar 16,2018 10:44:44.523, 3.4057178, -3.6547997, 8.441246
Gravity, Mar 16,2018 10:44:44.560, 3.4835558, -3.5829492, 8.440049
Gravity, Mar 16,2018 10:44:44.560, 3.485951, -3.5805542, 8.441246
Gravity, Mar 16,2018 10:44:44.580, 3.485951, -3.5829492, 8.438851
Gravity, Mar 16,2018 10:44:44.604, 3.4847534, -3.5685792, 8.446036
Gravity, Mar 16,2018 10:44:44.682, 3.4775684, -3.5949242, 8.437654
Gravity, Mar 16,2018 10:44:44.682, 3.4572108, -3.6116896, 8.438851
Gravity, Mar 16,2018 10:44:44.682, 3.4452355, -3.6440222, 8.429272
Gravity, Mar 16,2018 10:44:44.682, 3.4093103, -3.6943176, 8.423284
Gravity, Mar 16,2018 10:44:44.700, 3.3949401, -3.7098854, 8.420889
Gravity, Mar 16,2018 10:44:44.723, 3.368595, -3.735033, 8.420889
Gravity, Mar 16,2018 10:44:44.763, 3.3721876, -3.7517982, 8.412506
Gravity, Mar 16,2018 10:44:44.763, 3.3554223, -3.7781434, 8.406519
Gravity, Mar 16,2018 10:44:44.781, 3.3494349, -3.817661, 8.392148
Gravity, Mar 16,2018 10:44:44.803, 3.3494349, -3.8164637, 8.392148
Gravity, Mar 16,2018 10:44:44.882, 3.368595, -3.8284388, 8.378976
Gravity, Mar 16,2018 10:44:44.882, 3.37099, -3.8080812, 8.387359
Gravity, Mar 16,2018 10:44:44.882, 3.422483, -3.7553906, 8.389753
Gravity, Mar 16,2018 10:44:44.882, 3.3841627, -3.7805383, 8.394544
Gravity, Mar 16,2018 10:44:44.901, 3.3841627, -3.7745507, 8.396938
Gravity, Mar 16,2018 10:44:44.920, 3.36141, -3.7613783, 8.412506
Gravity, Mar 16,2018 10:44:44.988, 3.3578174, -3.7709582, 8.408914
Gravity, Mar 16,2018 10:44:44.988, 3.3326697, -3.8080812, 8.402926
Gravity, Mar 16,2018 10:44:44.988, 3.3278797, -3.805686, 8.405321
Gravity, Mar 16,2018 10:44:45.003, 3.3362622, -3.8092785, 8.400531
Gravity, Mar 16,2018 10:44:45.021, 3.3314722, -3.8092785, 8.402926
Gravity, Mar 16,2018 10:44:45.105, 3.3314722, -3.8116736, 8.400531
Gravity, Mar 16,2018 10:44:45.105, 3.3386571, -3.8140686, 8.396938
Gravity, Mar 16,2018 10:44:45.105, 3.3386571, -3.8140686, 8.396938
Gravity, Mar 16,2018 10:44:45.105, 3.321892, -3.810476, 8.406519
Gravity, Mar 16,2018 10:44:45.121, 3.321892, -3.8140686, 8.404123
Gravity, Mar 16,2018 10:44:45.142, 3.3123121, -3.812871, 8.408914
Gravity, Mar 16,2018 10:44:45.237, 3.3087194, -3.861969, 8.387359
Gravity, Mar 16,2018 10:44:45.237, 3.302732, -3.8631666, 8.389753
Gravity, Mar 16,2018 10:44:45.237, 3.2799792, -3.8452039, 8.406519
Gravity, Mar 16,2018 10:44:45.237, 3.2775843, -3.8404138, 8.408914
Gravity, Mar 16,2018 10:44:45.242, 3.2871642, -3.838019, 8.407716
Gravity, Mar 16,2018 10:44:45.263, 3.2859669, -3.8452039, 8.404123
Gravity, Mar 16,2018 10:44:45.300, 3.309917, -3.8404138, 8.396938
Gravity, Mar 16,2018 10:44:45.366, 3.3182995, -3.8320312, 8.398136
Gravity, Mar 16,2018 10:44:45.366, 3.3182995, -3.8332288, 8.396938
Gravity, Mar 16,2018 10:44:45.366, 3.3398547, -3.838019, 8.386161
Gravity, Mar 16,2018 10:44:45.366, 3.3386571, -3.8428087, 8.383766
