Gravity, Nov 14,2017 18:00:22.505, 0.40954834, -3.634442, 9.101074
Gravity, Nov 14,2017 18:00:22.505, 0.41074586, -3.6380346, 9.099876
Gravity, Nov 14,2017 18:00:22.505, 0.42511597, -3.6547997, 9.092691
Gravity, Nov 14,2017 18:00:22.505, 0.42391846, -3.6571949, 9.091495
Gravity, Nov 14,2017 18:00:22.505, 0.42032593, -3.6631823, 9.089099
Gravity, Nov 14,2017 18:02:41.816, 0.7699988, -3.4141004, 9.163344
Gravity, Nov 14,2017 18:02:41.818, 0.7975415, -3.429668, 9.154963
Gravity, Nov 14,2017 18:02:41.903, 1.284928, -3.2823744, 9.153765
Gravity, Nov 14,2017 18:02:41.903, 1.4058765, -3.3350646, 9.116642
Gravity, Nov 14,2017 18:02:41.903, 1.7974621, -3.185376, 9.101074
Gravity, Nov 14,2017 18:02:41.903, 2.1076171, -2.9746141, 9.105865
Gravity, Nov 14,2017 18:02:41.903, 2.2165906, -3.0057495, 9.069939
Gravity, Nov 14,2017 18:02:41.925, 2.450105, -2.7231371, 9.099876
Gravity, Nov 14,2017 18:02:41.943, 2.506388, -2.7614574, 9.072334
Gravity, Nov 14,2017 18:02:42.018, 2.5171654, -2.6680517, 9.097482
Gravity, Nov 14,2017 18:02:42.018, 2.5423133, -2.6081762, 9.107061
Gravity, Nov 14,2017 18:02:42.018, 2.4417224, -2.44771, 9.178912
Gravity, Nov 14,2017 18:02:42.051, 2.4297473, -2.1339624, 9.260343
Gravity, Nov 14,2017 18:02:42.051, 2.430945, -2.1159997, 9.263935
Gravity, Nov 14,2017 18:02:42.156, 2.2812562, -2.081272, 9.309441
Gravity, Nov 14,2017 18:02:42.156, 2.259701, -2.066902, 9.319021
Gravity, Nov 14,2017 18:02:42.156, 2.071692, -2.029779, 9.370514
Gravity, Nov 14,2017 18:02:42.156, 2.0549269, -1.9806812, 9.384884
Gravity, Nov 14,2017 18:02:42.156, 1.9818786, -1.893263, 9.418414
Gravity, Nov 14,2017 18:02:42.165, 1.8992505, -1.8884729, 9.436377
Gravity, Nov 14,2017 18:02:42.193, 1.8621277, -1.9471508, 9.431587
Gravity, Nov 14,2017 18:02:42.228, 1.7256116, -2.098037, 9.425599
Gravity, Nov 14,2017 18:02:42.228, 1.6968713, -2.1435425, 9.42081
Gravity, Nov 14,2017 18:02:42.299, 1.6274158, -2.1890478, 9.422007
Gravity, Nov 14,2017 18:02:42.299, 1.6166382, -2.259701, 9.407637
Gravity, Nov 14,2017 18:02:42.299, 1.6190332, -2.2632935, 9.406439
Gravity, Nov 14,2017 18:02:42.306, 1.658551, -2.2968237, 9.390872
Gravity, Nov 14,2017 18:02:42.341, 1.6657361, -2.330354, 9.381291
Gravity, Nov 14,2017 18:02:42.346, 1.7184265, -2.327959, 9.372909
Gravity, Nov 14,2017 18:02:42.423, 1.7304016, -2.327959, 9.370514
Gravity, Nov 14,2017 18:02:42.423, 1.8082397, -2.3135889, 9.358539
Gravity, Nov 14,2017 18:02:42.423, 1.8190173, -2.2944288, 9.360934
Gravity, Nov 14,2017 18:02:42.427, 1.8561401, -2.2932312, 9.354946
Gravity, Nov 14,2017 18:02:42.448, 1.9603235, -2.2118006, 9.353748
Gravity, Nov 14,2017 18:02:42.466, 1.968706, -2.2070105, 9.352551
Gravity, Nov 14,2017 18:02:42.542, 2.0513341, -2.191443, 9.3381815
Gravity, Nov 14,2017 18:02:42.542, 2.0549269, -2.1890478, 9.3381815
Gravity, Nov 14,2017 18:02:42.542, 2.0848646, -2.1818628, 9.333391
Gravity, Nov 14,2017 18:02:42.548, 2.088457, -2.1746778, 9.334589
Gravity, Nov 14,2017 18:02:42.569, 2.1387525, -2.1579125, 9.326206
Gravity, Nov 14,2017 18:02:42.587, 2.1615052, -2.14953, 9.322614
Gravity, Nov 14,2017 18:02:42.661, 2.1639001, -2.1291723, 9.327404
Gravity, Nov 14,2017 18:02:42.661, 2.186653, -2.0932472, 9.329799
Gravity, Nov 14,2017 18:02:42.661, 2.1902454, -2.0752845, 9.333391
Gravity, Nov 14,2017 18:02:42.668, 2.2189856, -2.0657043, 9.328601
Gravity, Nov 14,2017 18:02:42.689, 2.227368, -2.0058289, 9.339378
Gravity, Nov 14,2017 18:02:42.708, 2.2201831, -1.9471508, 9.353748
Gravity, Nov 14,2017 18:02:42.794, 2.278861, -1.8848804, 9.352551
Gravity, Nov 14,2017 18:02:42.794, 2.2896388, -1.848955, 9.357342
