Gravity, Nov 18,2017 16:20:19.898, 3.241659, -1.3316308, 9.16095
Gravity, Nov 18,2017 16:20:19.898, 3.2284863, -1.3268409, 9.166937
Gravity, Nov 18,2017 16:20:19.912, 3.1650183, -1.3052857, 9.192085
Gravity, Nov 18,2017 16:20:19.932, 3.1626234, -1.3148657, 9.190887
Gravity, Nov 18,2017 16:20:19.986, 3.1482532, -1.3268409, 9.19448
Gravity, Nov 18,2017 16:20:19.986, 3.178191, -1.3196558, 9.186097
Gravity, Nov 18,2017 16:20:19.992, 3.1913636, -1.3040881, 9.182505
Gravity, Nov 18,2017 16:20:20.012, 3.2308815, -1.3040881, 9.1693325
Gravity, Nov 18,2017 16:20:20.069, 3.2739916, -1.2825329, 9.157357
Gravity, Nov 18,2017 16:20:20.069, 3.3326697, -1.299298, 9.133407
Gravity, Nov 18,2017 16:20:20.106, 3.3877552, -1.2945081, 9.114246
Gravity, Nov 18,2017 16:20:20.106, 3.4440382, -1.2885205, 9.093889
Gravity, Nov 18,2017 16:20:20.113, 3.4943335, -1.2789404, 9.075927
Gravity, Nov 18,2017 16:20:20.133, 3.561394, -1.2741504, 9.049582
Gravity, Nov 18,2017 16:20:20.152, 3.5973194, -1.2909155, 9.034014
Gravity, Nov 18,2017 16:20:20.192, 3.6464171, -1.3783337, 9.0004835
Gravity, Nov 18,2017 16:20:20.194, 3.690725, -1.4489868, 8.971744
Gravity, Nov 18,2017 16:20:20.214, 3.7086878, -1.4429992, 8.965755
Gravity, Nov 18,2017 16:20:20.233, 3.7577856, -1.4537768, 8.943003
Gravity, Nov 18,2017 16:20:20.269, 3.7709582, -1.4489868, 8.938213
Gravity, Nov 18,2017 16:20:20.275, 3.8164637, -1.5232325, 8.907078
Gravity, Nov 18,2017 16:20:20.294, 3.8212538, -1.5447876, 8.90109
Gravity, Nov 18,2017 16:20:20.314, 3.9002893, -1.6813037, 8.841214
Gravity, Nov 18,2017 16:20:20.348, 4.0392003, -1.8860779, 8.737031
Gravity, Nov 18,2017 16:20:20.357, 4.0487804, -1.9220031, 8.725056
Gravity, Nov 18,2017 16:20:20.374, 4.188889, -2.1136048, 8.6136875
Gravity, Nov 18,2017 16:20:20.395, 4.2319994, -2.1291723, 8.58854
Gravity, Nov 18,2017 16:20:20.445, 4.364923, -2.205813, 8.502319
Gravity, Nov 18,2017 16:20:20.445, 4.452341, -2.1998255, 8.458012
Gravity, Nov 18,2017 16:20:20.456, 4.5852647, -2.123185, 8.407716
Gravity, Nov 18,2017 16:20:20.475, 4.702621, -2.0896544, 8.350236
Gravity, Nov 18,2017 16:20:20.495, 4.831952, -2.0776794, 8.278385
Gravity, Nov 18,2017 16:20:20.521, 4.968468, -1.9471508, 8.230485
Gravity, Nov 18,2017 16:20:20.535, 5.1145644, -1.9722986, 8.134684
Gravity, Nov 18,2017 16:20:20.555, 5.2019825, -1.8297949, 8.111931
Gravity, Nov 18,2017 16:20:20.598, 5.3145485, -1.8537451, 8.032895
Gravity, Nov 18,2017 16:20:20.598, 5.3289185, -1.8226099, 8.0305
Gravity, Nov 18,2017 16:20:20.618, 5.2965856, -1.6860938, 8.081993
Gravity, Nov 18,2017 16:20:20.636, 5.364844, -1.6872913, 8.036488
Gravity, Nov 18,2017 16:20:20.693, 5.316943, -1.4920971, 8.1071415
Gravity, Nov 18,2017 16:20:20.693, 5.3217335, -1.5399976, 8.093968
Gravity, Nov 18,2017 16:20:20.695, 5.1121693, -1.6848962, 8.199349
