Gravity, Nov 18,2017 10:59:55.157, 0.9089099, 0.12813355, 9.765692
Gravity, Nov 18,2017 10:59:55.157, 0.9089099, 0.12813355, 9.765692
Gravity, Nov 18,2017 10:59:55.194, 0.84065187, 0.17363891, 9.77168
Gravity, Nov 18,2017 10:59:55.196, 0.8430469, 0.17363891, 9.77168
Gravity, Nov 18,2017 10:59:55.231, 0.8789722, 0.18920654, 9.768087
Gravity, Nov 18,2017 10:59:55.237, 0.8849597, 0.19279908, 9.76689
Gravity, Nov 18,2017 10:59:55.256, 0.91010743, 0.2203418, 9.764495
Gravity, Nov 18,2017 10:59:55.278, 0.94962525, 0.2203418, 9.760902
Gravity, Nov 18,2017 10:59:55.311, 0.96399534, 0.2215393, 9.758507
Gravity, Nov 18,2017 10:59:55.318, 1.0298584, 0.17004639, 9.753717
Gravity, Nov 18,2017 10:59:55.336, 1.0562036, 0.17723145, 9.750125
Gravity, Nov 18,2017 10:59:55.358, 1.1424243, 0.13052857, 9.741742
Gravity, Nov 18,2017 10:59:55.391, 1.1783496, 0.14489868, 9.736952
Gravity, Nov 18,2017 10:59:55.394, 1.3004956, 0.11735596, 9.721384
Gravity, Nov 18,2017 10:59:55.420, 1.4549744, 0.04670288, 9.699829
Gravity, Nov 18,2017 10:59:55.439, 1.4908997, -0.014370117, 9.695039
Gravity, Nov 18,2017 10:59:55.497, 1.5843054, -0.07544312, 9.679471
Gravity, Nov 18,2017 10:59:55.497, 1.6046631, -0.09101074, 9.675879
Gravity, Nov 18,2017 10:59:55.497, 1.6286132, -0.10657837, 9.672286
Gravity, Nov 18,2017 10:59:55.524, 1.6393908, -0.065863036, 9.671089
Gravity, Nov 18,2017 10:59:55.539, 1.6393908, 0.026345216, 9.671089
Gravity, Nov 18,2017 10:59:55.580, 1.6094531, 0.11376343, 9.675879
Gravity, Nov 18,2017 10:59:55.580, 1.6178356, 0.11855347, 9.673484
Gravity, Nov 18,2017 10:59:55.604, 1.5795153, 0.21076173, 9.678274
Gravity, Nov 18,2017 10:59:55.619, 1.6022681, 0.21435425, 9.674682
Gravity, Nov 18,2017 10:59:55.658, 1.6417859, 0.29099488, 9.666299
Gravity, Nov 18,2017 10:59:55.658, 1.6693286, 0.20118164, 9.663904
Gravity, Nov 18,2017 10:59:55.676, 1.705254, 0.20357665, 9.657916
Gravity, Nov 18,2017 10:59:55.700, 1.705254, 0.039517824, 9.659114
Gravity, Nov 18,2017 10:59:55.737, 1.7423767, -0.05149292, 9.653126
Gravity, Nov 18,2017 10:59:55.737, 1.7232165, -0.085023195, 9.655521
Gravity, Nov 18,2017 10:59:55.760, 1.7651294, -0.11496094, 9.648336
Gravity, Nov 18,2017 10:59:55.779, 1.7519568, -0.12693603, 9.650731
Gravity, Nov 18,2017 10:59:55.835, 1.783092, -0.13651611, 9.644744
Gravity, Nov 18,2017 10:59:55.835, 1.6956738, -0.10538086, 9.660312
Gravity, Nov 18,2017 10:59:55.837, 1.5902929, -0.17483643, 9.677076
Gravity, Nov 18,2017 10:59:55.867, 1.6034656, -0.15567628, 9.675879
Gravity, Nov 18,2017 10:59:55.881, 1.5052698, -0.13172607, 9.691446
Gravity, Nov 18,2017 10:59:55.912, 1.531615, -0.13292359, 9.687854
Gravity, Nov 18,2017 10:59:55.928, 1.4765296, -0.13412109, 9.696237
Gravity, Nov 18,2017 10:59:55.942, 1.5160474, -0.16645385, 9.689052
Gravity, Nov 18,2017 10:59:55.960, 1.4813195, -0.18202148, 9.695039
Gravity, Nov 18,2017 10:59:55.988, 1.4885046, -0.17363891, 9.693842
Gravity, Nov 18,2017 10:59:56.006, 1.5495776, -0.13891113, 9.685459
Gravity, Nov 18,2017 10:59:56.023, 1.5280224, -0.05388794, 9.689052
Gravity, Nov 18,2017 10:59:56.064, 1.5878979, -0.0011975098, 9.679471
