Gravity, Mar 30,2018 00:10:33.046, -1.4106665, -0.30177248, 9.702224
Gravity, Mar 30,2018 00:10:33.046, -1.3974938, -0.34727782, 9.702224
Gravity, Mar 30,2018 00:10:33.046, -1.350791, -0.30895752, 9.710607
Gravity, Mar 30,2018 00:10:33.046, -1.3340259, -0.368833, 9.710607
Gravity, Mar 30,2018 00:10:33.046, -1.2741504, -0.3556604, 9.718989
Gravity, Mar 30,2018 00:10:33.046, -1.2430152, -0.48618898, 9.717792
Gravity, Mar 30,2018 00:10:33.046, -1.162782, -0.53289187, 9.724977
Gravity, Mar 30,2018 00:10:33.046, -1.0789562, -0.75203615, 9.720187
Gravity, Mar 30,2018 00:10:33.047, -0.98195803, -1.0538086, 9.702224
Gravity, Mar 30,2018 00:10:33.047, -0.85502195, -1.2034973, 9.697434
Gravity, Mar 30,2018 00:10:33.047, -0.6825806, -1.5124549, 9.667497
Gravity, Mar 30,2018 00:10:33.047, -0.5029541, -1.6896863, 9.649533
Gravity, Mar 30,2018 00:10:33.047, -0.27542725, -2.088457, 9.580078
Gravity, Mar 30,2018 00:10:33.047, -0.034727782, -2.3099964, 9.533375
Gravity, Mar 30,2018 00:10:33.047, 0.2694397, -2.581831, 9.459129
Gravity, Mar 30,2018 00:10:33.047, 0.58438474, -2.8081603, 9.380094
Gravity, Mar 30,2018 00:10:33.047, 0.8921448, -2.9937744, 9.298663
Gravity, Mar 30,2018 00:10:33.047, 1.2082874, -3.1518457, 9.210048
Gravity, Mar 30,2018 00:10:33.047, 1.5208374, -3.3278797, 9.101074
Gravity, Mar 30,2018 00:10:33.047, 1.8082397, -3.3302746, 9.047186
Gravity, Mar 30,2018 00:10:33.047, 2.098037, -3.4069152, 8.954978
Gravity, Mar 30,2018 00:10:33.047, 2.3722668, -3.4811609, 8.85798
Gravity, Mar 30,2018 00:10:33.047, 2.6129663, -3.5601966, 8.758587
Gravity, Mar 30,2018 00:10:33.047, 2.8345056, -3.6380346, 8.656798
Gravity, Mar 30,2018 00:10:33.047, 3.0225146, -3.5206788, 8.642428
Gravity, Mar 30,2018 00:10:33.047, 3.1757958, -3.497926, 8.595725
Gravity, Mar 30,2018 00:10:33.047, 3.3039293, -3.2955468, 8.6280575
Gravity, Mar 30,2018 00:10:33.047, 3.4069152, -3.2823744, 8.592133
Gravity, Mar 30,2018 00:10:33.047, 3.3865576, -2.9111462, 8.7334385
Gravity, Mar 30,2018 00:10:33.047, 3.3805702, -2.4872277, 8.866363
Gravity, Mar 30,2018 00:10:33.047, 3.4727783, -2.4956102, 8.828042
Gravity, Mar 30,2018 00:10:33.047, 3.4763708, -2.3339465, 8.869955
Gravity, Mar 30,2018 00:10:33.047, 3.5482213, -2.3195765, 8.844807
Gravity, Mar 30,2018 00:10:33.047, 3.5745666, -2.147135, 8.878338
Gravity, Mar 30,2018 00:10:33.047, 3.627257, -2.13037, 8.861572
Gravity, Mar 30,2018 00:10:33.047, 3.6428246, -2.078877, 8.866363
Gravity, Mar 30,2018 00:10:33.047, 3.666775, -2.1136048, 8.8484
Gravity, Mar 30,2018 00:10:33.047, 3.7134778, -2.147135, 8.820857
Gravity, Mar 30,2018 00:10:33.047, 3.6895275, -2.2129982, 8.814869
