Gravity, Mar 29,2018 23:12:23.666, -0.17603393, -0.05029541, 9.807605
Gravity, Mar 29,2018 23:12:23.681, -0.18800904, -0.033530273, 9.807605
Gravity, Mar 29,2018 23:12:23.702, -0.1844165, -0.017962646, 9.807605
Gravity, Mar 29,2018 23:12:23.747, -0.18920654, 0.009580079, 9.807605
Gravity, Mar 29,2018 23:12:23.747, -0.20237915, 0.0, 9.806408
Gravity, Mar 29,2018 23:12:23.762, -0.20477417, -0.0059875487, 9.806408
Gravity, Mar 29,2018 23:12:23.783, -0.2323169, 0.0011975098, 9.806408
Gravity, Mar 29,2018 23:12:23.823, -0.23471192, -0.025147704, 9.806408
Gravity, Mar 29,2018 23:12:23.884, -0.26345214, -0.064665526, 9.80521
Gravity, Mar 29,2018 23:12:23.884, -0.26225463, -0.11735596, 9.80521
Gravity, Mar 29,2018 23:12:23.885, -0.27183473, -0.1472937, 9.804012
Gravity, Mar 29,2018 23:12:23.885, -0.27662477, -0.22513184, 9.8028145
Gravity, Mar 29,2018 23:12:23.910, -0.27183473, -0.26225463, 9.801618
Gravity, Mar 29,2018 23:12:23.926, -0.26225463, -0.33410522, 9.80042
Gravity, Mar 29,2018 23:12:23.942, -0.23710693, -0.36164796, 9.799222
Gravity, Mar 29,2018 23:12:24.000, -0.20357665, -0.429906, 9.798025
Gravity, Mar 29,2018 23:12:24.000, -0.16645385, -0.5041516, 9.794433
Gravity, Mar 29,2018 23:12:24.003, -0.11855347, -0.7256909, 9.78126
Gravity, Mar 29,2018 23:12:24.024, -0.07783814, -1.1400293, 9.741742
Gravity, Mar 29,2018 23:12:24.044, -0.017962646, -1.3400134, 9.716595
Gravity, Mar 29,2018 23:12:24.075, 0.05867798, -1.5711328, 9.681867
Gravity, Mar 29,2018 23:12:24.084, 0.16765137, -1.7399817, 9.651929
Gravity, Mar 29,2018 23:12:24.105, 0.29937744, -1.8920654, 9.620793
Gravity, Mar 29,2018 23:12:24.125, 0.44906616, -1.9926562, 9.594448
Gravity, Mar 29,2018 23:12:24.157, 0.6095325, -2.242936, 9.529782
Gravity, Mar 29,2018 23:12:24.164, 0.7711963, -2.5004003, 9.453142
Gravity, Mar 29,2018 23:12:24.185, 0.9508228, -2.4704626, 9.444759
Gravity, Mar 29,2018 23:12:24.205, 1.1232642, -2.3590941, 9.45434
Gravity, Mar 29,2018 23:12:24.231, 1.2969031, -2.2824535, 9.4507475
