Gravity, Mar 30,2018 00:31:09.032, 4.93374, -4.1781116, 7.3766603
Gravity, Mar 30,2018 00:31:09.032, 4.926555, -4.1757164, 7.3826475
Gravity, Mar 30,2018 00:31:09.032, 4.9277525, -4.1757164, 7.38145
Gravity, Mar 30,2018 00:31:09.032, 4.93374, -4.169729, 7.38145
Gravity, Mar 30,2018 00:31:09.039, 4.93374, -4.1876917, 7.3706727
Gravity, Mar 30,2018 00:31:09.060, 4.93374, -4.191284, 7.369475
Gravity, Mar 30,2018 00:31:09.081, 4.9277525, -4.1924815, 7.37187
Gravity, Mar 30,2018 00:31:08.905, 3.4164953, -2.647694, 8.805289
Gravity, Mar 30,2018 00:31:08.905, 3.427273, -2.6369164, 8.804091
Gravity, Mar 30,2018 00:31:08.905, 3.4284704, -2.6417065, 8.802895
Gravity, Mar 30,2018 00:31:08.905, 3.4152977, -2.6572742, 8.802895
Gravity, Mar 30,2018 00:31:08.905, 3.4117053, -2.6572742, 8.804091
Gravity, Mar 30,2018 00:31:08.905, 3.3913476, -2.6572742, 8.811276
Gravity, Mar 30,2018 00:31:08.905, 3.3865576, -2.6656568, 8.811276
Gravity, Mar 30,2018 00:31:08.905, 3.3769774, -2.6668541, 8.814869
Gravity, Mar 30,2018 00:31:08.905, 3.3889527, -2.6608667, 8.811276
Gravity, Mar 30,2018 00:31:08.905, 3.3841627, -2.6680517, 8.811276
Gravity, Mar 30,2018 00:31:08.905, 3.3913476, -2.6836195, 8.804091
Gravity, Mar 30,2018 00:31:08.905, 3.3841627, -2.6812243, 8.807684
Gravity, Mar 30,2018 00:31:08.905, 3.38536, -2.6620643, 8.812474
Gravity, Mar 30,2018 00:31:08.905, 3.378175, -2.6572742, 8.817265
Gravity, Mar 30,2018 00:31:08.905, 3.3793726, -2.6441016, 8.820857
Gravity, Mar 30,2018 00:31:08.905, 3.3626075, -2.6524842, 8.82445
Gravity, Mar 30,2018 00:31:08.905, 3.3578174, -2.6524842, 8.825647
Gravity, Mar 30,2018 00:31:08.906, 3.3458424, -2.6584716, 8.82924
Gravity, Mar 30,2018 00:31:08.906, 3.3434472, -2.6608667, 8.82924
Gravity, Mar 30,2018 00:31:08.906, 3.326682, -2.6752367, 8.8316345
Gravity, Mar 30,2018 00:31:08.906, 3.3278797, -2.6764343, 8.830437
Gravity, Mar 30,2018 00:31:08.906, 3.3254845, -2.6752367, 8.8316345
Gravity, Mar 30,2018 00:31:08.906, 3.3254845, -2.7051744, 8.822055
Gravity, Mar 30,2018 00:31:08.906, 3.3278797, -2.711162, 8.819659
Gravity, Mar 30,2018 00:31:08.906, 3.3290772, -2.6955945, 8.823252
Gravity, Mar 30,2018 00:31:08.906, 3.3314722, -2.694397, 8.823252
Gravity, Mar 30,2018 00:31:08.906, 3.3446448, -2.6848168, 8.820857
Gravity, Mar 30,2018 00:31:08.906, 3.3434472, -2.6848168, 8.822055
Gravity, Mar 30,2018 00:31:08.906, 3.3470397, -2.6656568, 8.826844
Gravity, Mar 30,2018 00:31:08.906, 3.3350646, -2.6788294, 8.826844
Gravity, Mar 30,2018 00:31:08.906, 3.3314722, -2.6740394, 8.82924
Gravity, Mar 30,2018 00:31:08.906, 3.3410523, -2.6656568, 8.82924
Gravity, Mar 30,2018 00:31:08.906, 3.3374598, -2.6644592, 8.830437
Gravity, Mar 30,2018 00:31:08.906, 3.3290772, -2.6740394, 8.830437
Gravity, Mar 30,2018 00:31:08.906, 3.3278797, -2.6656568, 8.834029
Gravity, Mar 30,2018 00:31:08.906, 3.3290772, -2.6620643, 8.834029
Gravity, Mar 30,2018 00:31:08.906, 3.309917, -2.6692493, 8.8388195
Gravity, Mar 30,2018 00:31:08.906, 3.3135095, -2.6704469, 8.837622
Gravity, Mar 30,2018 00:31:08.906, 3.3015344, -2.7243347, 8.825647
Gravity, Mar 30,2018 00:31:08.906, 3.3135095, -2.703977, 8.826844
Gravity, Mar 30,2018 00:31:08.906, 3.297942, -2.7399023, 8.822055
Gravity, Mar 30,2018 00:31:08.906, 3.3159046, -2.703977, 8.826844
Gravity, Mar 30,2018 00:31:08.906, 3.2871642, -2.76984, 8.817265
Gravity, Mar 30,2018 00:31:08.906, 3.2213013, -2.9590466, 8.778944
Gravity, Mar 30,2018 00:31:08.906, 3.2308815, -2.9865894, 8.766969
Gravity, Mar 30,2018 00:31:08.906, 3.2081287, -3.129093, 8.725056
Gravity, Mar 30,2018 00:31:08.906, 3.2081287, -3.2596216, 8.6771555
Gravity, Mar 30,2018 00:31:08.906, 3.1590307, -3.4608033, 8.61728
Gravity, Mar 30,2018 00:31:08.906, 3.171006, -3.5949242, 8.5574045
Gravity, Mar 30,2018 00:31:08.906, 3.1542406, -3.791316, 8.478369
Gravity, Mar 30,2018 00:31:08.906, 3.1626234, -3.925437, 8.414901
Gravity, Mar 30,2018 00:31:08.906, 3.1805859, -4.0344105, 8.356223
Gravity, Mar 30,2018 00:31:08.906, 3.2165112, -4.181704, 8.268805
Gravity, Mar 30,2018 00:31:08.906, 3.251239, -4.309838, 8.18977
Gravity, Mar 30,2018 00:31:08.906, 3.321892, -4.3936634, 8.116721
Gravity, Mar 30,2018 00:31:08.907, 3.3793726, -4.485872, 8.041278
Gravity, Mar 30,2018 00:31:08.907, 3.4871485, -4.526587, 7.9718227
Gravity, Mar 30,2018 00:31:08.907, 3.627257, -4.5349693, 7.904762
Gravity, Mar 30,2018 00:31:08.907, 3.7218604, -4.6032276, 7.820936
Gravity, Mar 30,2018 00:31:08.907, 3.8727465, -4.475094, 7.822134
Gravity, Mar 30,2018 00:31:08.907, 3.9829175, -4.5912523, 7.69879
Gravity, Mar 30,2018 00:31:08.907, 4.1194334, -4.721781, 7.545509
Gravity, Mar 30,2018 00:31:08.911, 4.311035, -4.8355446, 7.364685
Gravity, Mar 30,2018 00:31:08.911, 4.511019, -4.813989, 7.259304
Gravity, Mar 30,2018 00:31:08.911, 4.7792616, -4.670288, 7.180269
Gravity, Mar 30,2018 00:31:08.911, 4.9720607, -4.7229786, 7.012617
Gravity, Mar 30,2018 00:31:08.911, 5.2139573, -4.7229786, 6.835386
Gravity, Mar 30,2018 00:31:08.911, 5.3528686, -4.8547044, 6.6330066
Gravity, Mar 30,2018 00:31:08.912, 5.484595, -4.939728, 6.460565
Gravity, Mar 30,2018 00:31:08.912, 5.579198, -4.9061975, 6.404282
Gravity, Mar 30,2018 00:31:08.912, 5.6570363, -4.8020144, 6.41506
Gravity, Mar 30,2018 00:31:08.912, 5.7133193, -4.6990285, 6.441405
Gravity, Mar 30,2018 00:31:08.912, 5.740862, -4.6164002, 6.476133
Gravity, Mar 30,2018 00:31:08.912, 5.750442, -4.548142, 6.5156507
Gravity, Mar 30,2018 00:31:08.912, 5.7384667, -4.501439, 6.558761
Gravity, Mar 30,2018 00:31:08.912, 5.7133193, -4.429589, 6.629414
Gravity, Mar 30,2018 00:31:08.912, 5.667814, -4.390071, 6.6940794
Gravity, Mar 30,2018 00:31:08.912, 5.5301, -4.230802, 6.908434
Gravity, Mar 30,2018 00:31:08.912, 5.4402866, -4.1098537, 7.052135
Gravity, Mar 30,2018 00:31:08.912, 5.3971767, -4.045188, 7.1215906
Gravity, Mar 30,2018 00:31:08.912, 5.2678456, -3.8152661, 7.3419323
Gravity, Mar 30,2018 00:31:08.912, 5.2187476, -3.7697608, 7.4006104
Gravity, Mar 30,2018 00:31:08.912, 5.0678616, -3.6392322, 7.5682616
Gravity, Mar 30,2018 00:31:08.912, 5.015171, -3.5530114, 7.644902
Gravity, Mar 30,2018 00:31:08.912, 4.8822474, -3.441643, 7.780221
Gravity, Mar 30,2018 00:31:08.912, 4.763694, -3.305127, 7.9119473
Gravity, Mar 30,2018 00:31:08.912, 4.7062135, -3.234474, 7.975415
Gravity, Mar 30,2018 00:31:08.912, 4.660708, -3.0392797, 8.078401
Gravity, Mar 30,2018 00:31:08.912, 4.62119, -3.0740075, 8.086783
Gravity, Mar 30,2018 00:31:08.912, 4.5696974, -3.171006, 8.079598
Gravity, Mar 30,2018 00:31:08.912, 4.5457473, -3.1554382, 8.098759
Gravity, Mar 30,2018 00:31:08.912, 4.548142, -3.2057335, 8.078401
Gravity, Mar 30,2018 00:31:08.912, 4.566105, -3.1769934, 8.079598
Gravity, Mar 30,2018 00:31:08.912, 4.5517344, -3.1494508, 8.097561
Gravity, Mar 30,2018 00:31:08.912, 4.572092, -3.2057335, 8.064031
Gravity, Mar 30,2018 00:31:08.912, 4.5625124, -3.197351, 8.073611
Gravity, Mar 30,2018 00:31:08.912, 4.59245, -3.1614258, 8.070019
Gravity, Mar 30,2018 00:31:08.912, 4.59724, -3.145858, 8.073611
Gravity, Mar 30,2018 00:31:08.912, 4.655918, -3.0811927, 8.065228
