Gravity, Mar 29,2018 23:39:12.698, 0.53169435, -0.04670288, 9.794433
Gravity, Mar 29,2018 23:39:12.698, 0.52570677, -0.034727782, 9.794433
Gravity, Mar 29,2018 23:39:12.698, 0.5269043, -0.031135254, 9.794433
Gravity, Mar 29,2018 23:39:12.698, 0.50894165, -0.022752685, 9.7956295
Gravity, Mar 29,2018 23:39:12.698, 0.50894165, -0.0119750975, 9.7956295
Gravity, Mar 29,2018 23:39:12.698, 0.50894165, -0.013172608, 9.7956295
Gravity, Mar 29,2018 23:39:12.698, 0.50774413, -0.022752685, 9.7956295
Gravity, Mar 29,2018 23:39:12.698, 0.5041516, -0.016765136, 9.7956295
Gravity, Mar 29,2018 23:39:12.698, 0.4921765, -0.008382568, 9.796827
Gravity, Mar 29,2018 23:39:12.698, 0.49097902, -0.0023950196, 9.796827
Gravity, Mar 29,2018 23:39:12.698, 0.4897815, -0.0011975098, 9.796827
Gravity, Mar 29,2018 23:39:12.698, 0.48858398, 0.008382568, 9.796827
Gravity, Mar 29,2018 23:39:12.698, 0.49337402, 0.013172608, 9.796827
Gravity, Mar 29,2018 23:39:12.698, 0.50894165, 0.0, 9.7956295
Gravity, Mar 29,2018 23:39:12.698, 0.5173242, 0.008382568, 9.7956295
Gravity, Mar 29,2018 23:39:12.698, 0.5173242, 0.019160157, 9.7956295
Gravity, Mar 29,2018 23:39:12.698, 0.5281018, 0.027542725, 9.794433
Gravity, Mar 29,2018 23:39:12.698, 0.5221143, 0.019160157, 9.7956295
Gravity, Mar 29,2018 23:39:12.698, 0.5269043, 0.0047900393, 9.794433
Gravity, Mar 29,2018 23:39:12.698, 0.5412744, 0.032332763, 9.794433
Gravity, Mar 29,2018 23:39:12.698, 0.52450925, -0.05388794, 9.794433
Gravity, Mar 29,2018 23:39:12.698, 0.554447, 0.0035925293, 9.793235
Gravity, Mar 29,2018 23:39:12.699, 0.5712122, -0.18681152, 9.79084
Gravity, Mar 29,2018 23:39:12.699, 0.6227051, -0.14968872, 9.7884445
Gravity, Mar 29,2018 23:39:12.699, 0.66940796, -0.5137317, 9.772877
Gravity, Mar 29,2018 23:39:12.699, 0.76760375, -0.7316785, 9.751322
Gravity, Mar 29,2018 23:39:12.699, 0.9029224, -0.74604857, 9.7393465
Gravity, Mar 29,2018 23:39:12.699, 1.0717713, -0.7807764, 9.718989
Gravity, Mar 29,2018 23:39:12.699, 1.2765454, -0.77838135, 9.693842
Gravity, Mar 29,2018 23:39:12.699, 1.5064673, -0.74365354, 9.663904
Gravity, Mar 29,2018 23:39:12.699, 1.7591418, -0.69216067, 9.625584
Gravity, Mar 29,2018 23:39:12.699, 1.971101, -0.34488282, 9.602831
Gravity, Mar 29,2018 23:39:12.699, 2.2070105, -0.37362304, 9.55014
Gravity, Mar 29,2018 23:39:12.699, 2.4225624, -0.48020142, 9.49266
